id,label,model_1,model_2,model_3,model_4,model_5,model_6,stack
af64e5df,1,0.9980351328849792,0.9997271895408629,0.9984851479530334,0.9996939897537231,0.9998999834060668,0.9998999834060668,0.999
59faf76c,1,0.8881763219833374,0.5400454401969911,0.6283870935440063,0.4861600399017334,0.18783366680145264,0.210879847407341,0.4902470683058103
57efa83d,1,0.9847432374954224,0.995149791240692,0.9926608800888062,0.9989765882492064,0.9998999834060668,0.9998999834060668,0.999
6fa53d41,0,0.95063579082489,0.7790709733963013,0.7252638936042786,0.2823669016361237,0.9646963477134703,0.7238745093345642,0.7376514027516047
89d05291,1,0.9996849298477172,0.9998999834060668,0.999622106552124,0.999497652053833,0.9998999834060668,0.9998999834060668,0.999
548cff84,1,0.9980534315109252,0.9961968660354614,0.992890477180481,0.9853593111038208,0.9952279329299928,0.9679256677627563,0.9980534315109252
2c4668f9,1,0.8043724298477173,0.7723288536071777,0.5502378344535828,0.6839962601661682,0.6873183250427246,0.7117713093757629,0.7016708354155222
74725cf4,1,0.5342403054237366,0.33289557695388794,0.7452836632728577,0.9690845608711244,0.9668825268745422,0.8128304481506348,0.7268695135911306
364a544e,1,0.9789982438087464,0.9807088375091552,0.9633930325508118,0.9625554084777832,0.9919409751892091,0.978307008743286,0.9919409751892091
17018107,1,0.9750654697418212,0.9925906658172609,0.992259681224823,0.9985727071762084,0.9998999834060668,0.9998999834060668,0.999
3062fca8,1,0.9993262290954591,0.9998999834060668,0.999251425266266,0.9998438358306884,0.9998999834060668,0.9998999834060668,0.999
4ea48c18,0,9.999999747378753e-05,9.999999747378753e-05,0.0008131488575600088,0.0005423999973572791,0.04052342474460602,0.024668829515576363,0.001
ed4a2968,1,0.8876808285713196,0.6696186661720276,0.7461010813713074,0.9071156978607178,0.9281287789344788,0.9707046151161194,0.8515582780043284
a4640b34,0,0.8245388865470886,0.5770705342292786,0.2845088541507721,0.4499492943286896,0.652073860168457,0.6632446050643921,0.575231005748113
204afe46,1,0.9923972487449646,0.9990304708480836,0.9874168634414672,0.9998410940170288,0.9998999834060668,0.9998999834060668,0.999
97c1936d,0,9.999999747378753e-05,9.999999747378753e-05,0.000269001699052751,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
c04a768c,1,0.9983866214752196,0.9982337951660156,0.9962628483772278,0.9990558028221129,0.9998999834060668,0.9996680021286012,0.999
1abf7cc6,1,0.992565393447876,0.9514317512512208,0.9844787716865541,0.9548619389533995,0.8570765256881714,0.8413186073303223,0.930288831392924
28f7ea4d,0,9.999999747378753e-05,0.00032505847048014397,3.704152186401189e-05,0.0005365987890399992,0.0019927620887756348,0.011397892609238623,0.001
9a5b0c85,0,0.001834264141507447,0.012858571484684944,0.035504277795553214,0.014549554325640203,0.006174016743898393,0.00921678263694048,0.001834264141507447
5801c349,0,9.999999747378753e-05,0.000188852907740511,8.021120447665453e-05,0.005956235807389021,9.999999747378753e-05,0.01770014874637127,0.001
cdfb954f,0,0.012845540419220923,0.015319950878620148,0.07793701440095901,0.05950924754142761,0.1479482501745224,0.15781916677951813,0.07856319503237803
3f6e7136,0,0.003546046791598201,0.003768477356061339,0.020102838054299355,0.0014983202563598752,0.02550841122865677,0.003898400347679853,0.0014983202563598752
ca0f9e05,0,0.02042047306895256,0.013247812166810036,0.0086031099781394,0.014120958745479584,0.04221732914447784,0.04554199054837227,0.0086031099781394
2a17f6c4,0,9.999999747378753e-05,9.999999747378753e-05,0.00014256461872719228,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
fe18f068,0,9.999999747378753e-05,9.999999747378753e-05,4.737182734970702e-06,0.00012239823990967125,9.999999747378753e-05,9.999999747378753e-05,0.001
3f3813ca,0,0.00010993996693287043,0.000312511547235772,9.476883133174853e-05,0.005057144444435835,9.999999747378753e-05,9.999999747378753e-05,0.001
ad7a0329,0,0.7794926166534424,0.7446448802947998,0.5219526886940002,0.8194425702095032,0.6322266459465027,0.7655566930770874,0.7105526824792227
37707ccf,0,0.04929553344845772,0.003209656337276101,0.06702592223882675,0.007621855475008488,0.04872697219252586,0.15146565437316895,0.05455759901087731
0b2e007c,1,0.9986019730567932,0.9980769157409668,0.9988118410110474,0.9981549382209778,0.9998999834060668,0.9998999834060668,0.999
03c9f99d,0,9.999999747378753e-05,9.999999747378753e-05,1.593166780367028e-05,0.0007911609136499465,0.0002295684098498896,0.007583827245980501,0.001
e357f8dd,1,0.4422531425952912,0.5902161002159119,0.5375698208808899,0.5478832721710205,0.9184553623199464,0.5294318199157715,0.5943015863498052
bcdd9b11,0,0.0036058381665498023,0.016547588631510738,0.006922455504536629,0.008880075998604298,0.055558983236551285,0.02872550673782825,0.0036058381665498023
1f24c421,1,0.99576073884964,0.9987887740135192,0.9949447512626648,0.9986218214035034,0.9944503307342528,0.9998999834060668,0.999
9cb7b5b9,1,0.9990899562835692,0.9994789958000184,0.9989142417907716,0.9996843338012696,0.9998999834060668,0.9989089965820312,0.999
11623106,1,0.9996314048767091,0.9995816349983216,0.9997224211692809,0.999675154685974,0.9995298385620116,0.9965296387672424,0.999
3184b47a,0,0.04150216281414032,0.011427659541368484,0.07268388569355011,0.015218542888760568,0.047993253916502,0.12234023958444595,0.011427659541368484
0516529a,0,0.00028058842872269446,0.0033728177659213547,0.002313545206561685,0.0011251813266426325,0.002215985907241702,0.05010024458169937,0.001
4b453753,0,0.2801529467105865,0.4110443294048309,0.2806069254875183,0.4931768178939819,0.4860829114913941,0.1658928394317627,0.35282612840334576
974931df,1,0.8825896978378296,0.9837108254432678,0.894972562789917,0.9594711065292358,0.7461445927619934,0.4327754974365233,0.8166107137997946
b7cfd2e2,1,0.9990122318267822,0.9998620748519896,0.9985051155090332,0.9998959302902222,0.9998999834060668,0.9998999834060668,0.999
f8f48007,0,9.999999747378753e-05,9.999999747378753e-05,4.6177654439816245e-05,0.00022784619068261241,9.999999747378753e-05,9.999999747378753e-05,0.001
05149841,0,0.12470906227827072,0.1173962727189064,0.0621219202876091,0.03301835432648659,0.2204532772302628,0.15063977241516113,0.11805644320944945
44fee0dc,1,0.9689660072326659,0.972258985042572,0.9447328448295592,0.8649592399597168,0.9298291206359864,0.9509514570236206,0.9386162757873535
99488cc6,1,0.942989468574524,0.8384559750556946,0.8118531107902527,0.6682693362236023,0.8931884765625,0.9708877205848694,0.8542740146319071
bfd71df1,1,0.9989663362503052,0.9996505975723268,0.9981335997581482,0.999864101409912,0.9998999834060668,0.9998999834060668,0.999
f8cdc102,0,0.001726384274661541,0.0006396402604877949,0.0004650448390748352,0.0016832773108035324,9.999999747378753e-05,0.002268352545797825,0.001
c2fa2228,1,0.9860897064208984,0.9856112003326416,0.9698060750961304,0.9687380790710448,0.9786515831947328,0.9748582243919371,0.9860897064208984
601cdc58,0,0.6794631481170654,0.6814612150192261,0.6081681847572327,0.4776040017604828,0.8589131832122803,0.8231086134910583,0.6881197243928909
1f0f686e,1,0.24706098437309265,0.370420515537262,0.08665944635868073,0.0906163603067398,0.12248294800519945,0.10032722353935243,0.16959457968672118
7a3b59ac,1,0.8545276522636414,0.8660138845443726,0.6139264106750488,0.6636365652084351,0.7720636129379272,0.8998830318450928,0.7783418595790863
ec766eeb,1,0.5173428058624268,0.426289051771164,0.3497189283370972,0.18403050303459167,0.5663205981254578,0.3633463084697723,0.4011746992667516
78e36c30,1,0.9392330646514891,0.8975375890731812,0.8840197324752808,0.9442365765571594,0.9675663709640504,0.9652757048606871,0.9329781730969747
1e7ff021,0,0.6261454224586487,0.476132869720459,0.6389862895011902,0.6335510611534119,0.7385616302490234,0.4143290221691132,0.587951049208641
e3b0bb05,0,0.02523353509604931,0.09727691113948822,0.07139468193054199,0.19397923350334167,0.113882914185524,0.320233166217804,0.13700007367879152
798dbf45,0,9.999999747378753e-05,9.999999747378753e-05,7.282087153726024e-06,0.0006093633128330113,9.999999747378753e-05,9.999999747378753e-05,0.001
8b074e88,0,0.0014911778271198273,0.0003131234843749553,1.418336796632502e-05,0.00044055772013962263,0.0002358235215069726,0.0216556154191494,0.001
4b8f2c22,0,0.02119399979710579,0.05049517750740051,0.04209215939044952,0.08064930140972137,0.0449492447078228,0.05937204509973526,0.02119399979710579
30b0cd50,0,0.00020963787392247468,0.0021500356961041693,0.0006743624107912183,0.0016405251808464527,0.0010350005468353631,9.999999747378753e-05,0.001
ae52dce9,1,0.8925025463104248,0.9132835268974304,0.8763839602470398,0.9269364476203918,0.9927173852920532,0.9587473869323729,0.9267618755499522
fe3ffc73,0,9.999999747378753e-05,0.000149822561070323,0.00026418294874019915,0.0018768116133287551,0.0245701503008604,0.0766429677605629,0.001
af44a0c6,0,0.004023714456707239,0.001997790765017271,0.0033933899831026797,0.03795185312628746,0.06037922203540803,0.13471031188964844,0.001997790765017271
1200ea6a,0,0.03724238649010658,0.16754479706287384,0.028628259897232056,0.1144234612584114,0.00446718605235219,0.0028134568128734827,0.05918659126230826
0daec640,0,0.38354620337486267,0.5250160098075867,0.5008819699287415,0.3079851567745209,0.1001698672771454,0.7862772345542908,0.43397940695285797
e7f160bb,1,0.985260009765625,0.9871361255645752,0.9968926310539246,0.9942025542259216,0.9921843409538268,0.9790059924125672,0.9968926310539246
1ad344b5,0,0.010199696756899357,0.044761314988136285,0.0002887727168854326,0.13728824257850647,0.0005651132669299841,0.5806470513343811,0.12895836527362312
083a41f9,0,0.058857526630163186,0.005629013292491436,0.11298460513353348,0.02133647352457046,0.01511724106967449,0.06358405947685243,0.005629013292491436
f6c28085,0,0.3276321291923523,0.3207520842552185,0.22618602216243744,0.3383125960826874,0.3066455721855164,0.2018365263938904,0.2868941550453504
98dc1deb,1,0.9864683151245116,0.981365442276001,0.995442032814026,0.9878379106521606,0.9989643096923828,0.981389820575714,0.9989643096923828
cf52b4e8,0,0.0002121060824720189,0.00014514499343931675,0.00032751716207712883,0.002728366991505027,0.004984643775969744,0.00013219176616985348,0.001
f287c595,1,0.9427621364593506,0.9486935138702391,0.895900547504425,0.943884015083313,0.9894108176231384,0.977306067943573,0.9496595164140066
004300e6,1,0.8687764406204224,0.8905058503150941,0.5776149034500122,0.647032618522644,0.8445537090301514,0.9007664322853088,0.7882083257039388
8ef29200,0,9.999999747378753e-05,9.999999747378753e-05,3.469495595709304e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
4bed2ea0,1,0.9121574163436891,0.7754954695701599,0.8317216634750366,0.5536765456199646,0.4694028794765472,0.4298427700996399,0.6620494574308395
3b24972b,0,9.999999747378753e-05,9.999999747378753e-05,9.467968629905954e-05,0.00017205385665874928,9.999999747378753e-05,9.999999747378753e-05,0.001
417854dc,0,0.011532100848853588,0.01806915365159512,0.049225684255361564,0.01983633078634739,0.09010014683008194,0.09561436623334883,0.011532100848853588
296aba5b,1,0.9540950655937196,0.9408754110336304,0.9730079174041748,0.9554001092910768,0.8514358401298523,0.7675002217292786,0.9070524275302887
c317d061,1,0.9981314539909364,0.9819543361663818,0.9784464836120604,0.9860646724700928,0.9893649816513062,0.9792953729629515,0.9981314539909364
6253153f,0,0.012776834890246393,0.08816265314817429,0.01805788837373257,0.09122219681739807,0.009221939370036123,0.03668355941772461,0.009221939370036123
90bd6952,1,0.9924047589302064,0.9730343818664552,0.9946118593215942,0.9956703186035156,0.9975054860115052,0.9956907629966736,0.9975054860115052
c2b88693,0,0.008274778723716736,0.002392983995378017,0.003179686376824975,0.0036516918335109953,0.05731198191642761,0.04686450585722923,0.002392983995378017
97ddc1f8,1,0.9979856014251708,0.9919267892837524,0.9984437823295592,0.997817039489746,0.9998766183853148,0.9944138526916504,0.999
79a9f6da,1,0.6507232189178467,0.7210511565208435,0.3210116922855377,0.7870941162109375,0.8254078030586243,0.8746665120124817,0.6966590831677119
f0d2d68c,0,0.00013160267553757876,0.0003800347039941698,0.00044738579890690733,0.04808308556675911,9.999999747378753e-05,9.999999747378753e-05,0.001
a15b312f,1,0.9869057536125184,0.9855700135231018,0.9941798448562622,0.9986750483512878,0.9991408586502076,0.9888933300971984,0.999
311438b5,1,0.992103397846222,0.9969423413276672,0.9838528633117676,0.9988366961479188,0.999057948589325,0.9995715022087096,0.999
266d249e,0,9.999999747378753e-05,9.999999747378753e-05,0.00016273625078611076,0.0008203407633118331,0.044531013816595084,0.05903323739767075,0.001
5a869fac,1,0.9973312616348268,0.9992644190788268,0.996807336807251,0.998859405517578,0.9997947812080384,0.9977205395698548,0.999
aba8eb45,0,9.999999747378753e-05,9.999999747378753e-05,5.040146788815035e-07,0.0005155730177648365,9.999999747378753e-05,0.0249114353209734,0.001
73f7e827,1,0.9949396848678588,0.9749962091445924,0.9926499724388124,0.9852500557899476,0.9512287974357604,0.9563297629356384,0.9949396848678588
163541ea,0,9.999999747378753e-05,9.999999747378753e-05,0.0005210099625401199,0.004985171370208263,0.0008311399724334477,0.016667744144797325,0.001
92949454,1,0.992846429347992,0.9984678626060486,0.9971490502357484,0.9994220733642578,0.9998999834060668,0.9998999834060668,0.999
82c59cb1,0,0.0007925618556328117,0.0057113585062325,0.005024665035307407,0.0022281936835497613,0.056017052382230766,0.06278131157159805,0.001
63d1eca4,0,0.00013961450895294547,0.0016796162817627194,0.0015985530335456133,0.007869161665439606,0.031245794147253036,0.045252278447151184,0.001
2516509b,0,9.999999747378753e-05,9.999999747378753e-05,4.232086212141439e-06,0.0003161260101478547,9.999999747378753e-05,9.999999747378753e-05,0.001
dc34a966,1,0.9837085604667664,0.9648882150650024,0.9810003042221068,0.8113393783569336,0.9894458651542664,0.965343713760376,0.9492876728375753
d7f54a66,1,0.9958412051200868,0.9996134638786316,0.9987871050834656,0.9996070265769958,0.9998999834060668,0.9998999834060668,0.999
5839ea4d,1,0.306845098733902,0.3771108686923981,0.17572927474975586,0.2371838986873627,0.19602109491825104,0.09613204002380372,0.23150371263424555
546c9a11,1,0.9982958436012268,0.9987601041793824,0.9989006519317628,0.9995114803314208,0.9995505213737488,0.9990820884704591,0.999
457f6c59,1,0.860371470451355,0.9749730825424194,0.9903719425201416,0.9845589995384216,0.9996092915534972,0.9714404940605164,0.9635542134443918
07623257,0,0.0003890286025125533,0.000920918770134449,0.015839383006095886,0.0012285092379897833,0.06032417342066765,0.004943632986396551,0.001
cacbe718,0,9.999999747378753e-05,0.0005372802261263132,0.00012585429067257792,0.000285158836049959,9.999999747378753e-05,9.999999747378753e-05,0.001
04f859f9,0,0.00042361105442978436,9.999999747378753e-05,0.0003588469407986849,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
d45f1475,0,0.00017063507402781397,9.999999747378753e-05,5.864832814950205e-07,0.001652908744290471,9.999999747378753e-05,0.0002463051932863891,0.001
dc6fa59d,0,0.007249725051224231,0.0018058058340102434,0.04362311214208603,0.02059558965265751,0.016268499195575714,0.04060661792755127,0.0018058058340102434
3cef79cb,0,9.999999747378753e-05,9.999999747378753e-05,5.8054665714735165e-05,0.004038733430206776,9.999999747378753e-05,9.999999747378753e-05,0.001
574a1da7,1,0.8219395279884338,0.41225865483284,0.8830744028091431,0.9660741090774536,0.9512853026390076,0.6636315584182739,0.7830439259608587
7cf1ff70,1,0.9887040257453918,0.9737799763679504,0.9245925545692444,0.9001726508140564,0.971729576587677,0.94012713432312,0.94985098640124
ec4952c3,1,0.7261500358581543,0.9150070548057556,0.9323691129684448,0.9172113537788392,0.8007430434226991,0.7942667603492737,0.8476245601971945
996ea0b1,1,0.990509271621704,0.9859777688980104,0.9835230708122252,0.9968791007995604,0.9998999834060668,0.9836666584014891,0.999
e0ccd7bb,0,0.007883487269282341,0.07732253521680832,0.05297862738370896,0.018910503014922142,0.046848706901073456,0.0024719962384551764,0.0024719962384551764
b2bc5d27,1,0.9154105186462402,0.6890894770622253,0.7552008628845215,0.8763113617897034,0.7790502309799194,0.6677716374397278,0.7804723481337229
a783bdb3,0,0.3285245895385742,0.1746273934841156,0.15316060185432434,0.055193666368722916,0.04691840335726738,0.012487388215959072,0.12848534046982726
5a3d8224,0,0.20455525815486908,0.1499524861574173,0.2491269260644913,0.23023055493831635,0.15614745020866394,0.2315201312303543,0.20358880112568536
ebd806e6,0,9.999999747378753e-05,9.999999747378753e-05,1.8684344240682549e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
0bd98db1,0,9.999999747378753e-05,0.00017503717390354725,0.0013934418093413115,0.03229079768061638,9.999999747378753e-05,0.00662507675588131,0.001
9f5d3bfb,0,0.0034299464896321297,0.03418182209134102,0.08991266041994095,0.03598184883594513,0.011655795387923716,0.0126090282574296,0.0034299464896321297
